"ommodity-wise, Market-wise Daily Report on : 14/01/2019 NR : Not Reported",,,,,,,,
Market Center,Arrivals(in tonnes),Unit of Arrivals,Origin,Variety,Minimum Prices(in Rs/quintals),Maximum Prices(in Rs/quintals),Modal Prices(in Rs/quintals),Unit of Price
Yamuna Nagar,6,Tonnes,NR,Other,700,1300,1100,Rs/Quintal
Himachal Pradesh,,,,,,,,
Bilaspur,1.5,Tonnes,NR,Other,1200,1600,1400,Rs/Quintal
Chamba,0.88,Tonnes,NR,Other,900,1100,1000,Rs/Quintal
Dhanotu (Mandi),1.3,Tonnes,NR,Other,1000,1200,1100,Rs/Quintal
Hamirpur,1,Tonnes,NR,Other,1200,1500,1400,Rs/Quintal
Hamirpur(Nadaun),1.2,Tonnes,NR,Other,1200,1500,1400,Rs/Quintal
Kangra(Jassour),4,Tonnes,NR,Other,1000,1100,1050,Rs/Quintal
Kullu,1.5,Tonnes,NR,Other,1200,1500,1400,Rs/Quintal
Mandi(Mandi),3.8,Tonnes,NR,Onion,1000,1300,1200,Rs/Quintal
Mandi(Takoli),0.1,Tonnes,NR,Other,1300,1500,1400,Rs/Quintal
Paonta Sahib,0.85,Tonnes,NR,Other,1100,1300,1200,Rs/Quintal
Santoshgarh,1.1,Tonnes,NR,Onion,1100,1300,1200,Rs/Quintal
Solan,10.4,Tonnes,NR,Other,900,1300,1200,Rs/Quintal
Jammu and Kashmir,,,,,,,,
Akhnoor,2,Tonnes,NR,Other,1100,1200,1150,Rs/Quintal
Kathua,7.8,Tonnes,NR,Other,1000,1200,1100,Rs/Quintal
Narwal Jammu (F&V),180,Tonnes,NR,Other,1000,1200,1100,Rs/Quintal
Parimpore,72,Tonnes,NR,Other,1300,1500,1400,Rs/Quintal
Jharkhand,,,,,,,,
Lohardaga,NR,Tonnes,NR,Onion,1200,1600,1400,Rs/Quintal
Karnataka,,,,,,,,
Bangalore,7725,Tonnes,NR,Local,400,600,500,Rs/Quintal
,,,NR,Puna,600,800,700,Rs/Quintal
Belgaum,20,Tonnes,NR,Pusa-Red,300,1000,800,Rs/Quintal
,,,NR,White,400,1100,900,Rs/Quintal
Bijapur,118,Tonnes,NR,Onion,100,700,400,Rs/Quintal
Chikkamagalore,12,Tonnes,NR,Other,1113,1313,1213,Rs/Quintal
Davangere,60,Tonnes,NR,Onion,300,1000,650,Rs/Quintal
Doddaballa Pur,5,Tonnes,NR,Onion,1400,1800,1600,Rs/Quintal
Hassan,255,Tonnes,NR,Other,709,822,822,Rs/Quintal
Hospet,24,Tonnes,NR,Local,600,975,800,Rs/Quintal
Mysore (Bandipalya),263,Tonnes,NR,Other,500,1000,750,Rs/Quintal
Kerala,,,,,,,,
Aluva,36,Tonnes,NR,Big,1000,1500,1300,Rs/Quintal
,,,NR,Small,2800,3500,3200,Rs/Quintal
Angamaly,1,Tonnes,NR,Big,1600,1800,1700,Rs/Quintal
Athirampuzha,2.2,Tonnes,NR,Big,1300,1500,1400,Rs/Quintal
,,,NR,Onion,3300,3500,3400,Rs/Quintal
Chala,6,Tonnes,NR,Big,1800,1854,1823,Rs/Quintal
,,,NR,Onion,4700,4750,4720,Rs/Quintal
Chavakkad,1.25,Tonnes,NR,Other,1800,2000,2000,Rs/Quintal
Chelakkara,0.28,Tonnes,NR,Other,1800,2000,1900,Rs/Quintal
Chengannur,2.5,Tonnes,NR,Onion,1200,1500,1300,Rs/Quintal
,,,NR,Small,3400,3550,3500,Rs/Quintal
Ernakulam,0.35,Tonnes,NR,Big,1000,1500,1200,Rs/Quintal
Ettumanoor,2.9,Tonnes,NR,Big,1400,1500,1500,Rs/Quintal
Harippad,1,Tonnes,NR,Big,1500,2000,2000,Rs/Quintal
,,,NR,Other,3500,4000,4000,Rs/Quintal
Kallachi,0.4,Tonnes,NR,Other,1200,1600,1400,Rs/Quintal
Kanjangadu,2.5,Tonnes,NR,Big,1400,1800,1500,Rs/Quintal
Kanjirappally,1.5,Tonnes,NR,Big,1500,2000,1800,Rs/Quintal
,,,NR,Onion,3500,4000,3800,Rs/Quintal
Kannur,30,Tonnes,NR,Other,1600,1700,1650,Rs/Quintal
Kayamkulam,4,Tonnes,NR,Big,1300,1500,1400,Rs/Quintal
,,,NR,Small,2800,3000,2900,Rs/Quintal
Kodungalloor,60,Tonnes,NR,Other,1100,1350,1200,Rs/Quintal
Kondotty,16,Tonnes,NR,Other,1500,1700,1600,Rs/Quintal
Kottakkal,4,Tonnes,NR,Other,1600,1700,1650,Rs/Quintal
Kottayam,20,Tonnes,NR,Big,1100,1400,1300,Rs/Quintal
,,,NR,Onion,2600,2900,2800,Rs/Quintal
Kuruppanthura,5,Tonnes,NR,Big,1800,2600,2200,Rs/Quintal
Madhavapuram,2,Tonnes,NR,Other,4200,4500,4400,Rs/Quintal
Manjeri,7,Tonnes,NR,Other,1400,1500,1450,Rs/Quintal
Moovattupuzha,4,Tonnes,NR,Big,1500,1750,1600,Rs/Quintal
,,,NR,Small,3400,3750,3550,Rs/Quintal
Mukkom,0.7,Tonnes,NR,Onion,1200,1600,1400,Rs/Quintal
Munnar,2,Tonnes,NR,Big,2200,3000,2800,Rs/Quintal
,,,NR,Small,3500,4800,4500,Rs/Quintal
Neeleswaram,1,Tonnes,NR,Big,1600,2000,1800,Rs/Quintal
Pala,8,Tonnes,NR,Big,1800,2200,2000,Rs/Quintal
,,,NR,Onion,3400,3800,3600,Rs/Quintal
Palakkad,3,Tonnes,NR,Big,1500,2000,1800,Rs/Quintal
,,,NR,Small,3500,4000,3800,Rs/Quintal
Palayam,50,Tonnes,NR,Other,1100,1300,1200,Rs/Quintal
Pampady,1,Tonnes,NR,Big,1200,1600,1400,Rs/Quintal
Parappanangadi,3,Tonnes,NR,Other,1400,1650,1500,Rs/Quintal
Pattambi,4,Tonnes,NR,Big,1200,1500,1300,Rs/Quintal
,,,NR,Small,2800,3500,3250,Rs/Quintal
Perinthalmanna,2.1,Tonnes,NR,Onion,1800,2200,2000,Rs/Quintal
Perumbavoor,16,Tonnes,NR,Onion,700,1600,1000,Rs/Quintal
Quilandy,2,Tonnes,NR,Other,1500,1600,1500,Rs/Quintal
Thalayolaparambu,0.8,Tonnes,NR,Big,1200,1700,1500,Rs/Quintal
,,,NR,Onion,2800,3300,3000,Rs/Quintal
Thamarassery,0.4,Tonnes,NR,Other,1300,1700,1500,Rs/Quintal
Thirurrangadi,3.2,Tonnes,NR,Other,1500,1750,1650,Rs/Quintal
Thodupuzha,50,Tonnes,NR,Big,1000,1200,1200,Rs/Quintal
,,,NR,Small,2600,2800,2800,Rs/Quintal
Thrippunithura,1,Tonnes,NR,Big,1700,2200,1900,Rs/Quintal
Vadakkenchery,0.47,Tonnes,NR,Big,1400,1800,1600,Rs/Quintal
,,,NR,Small,3500,4000,3750,Rs/Quintal
Vandiperiyar,5,Tonnes,NR,Big,1600,1600,1600,Rs/Quintal
,,,NR,Small,3000,3600,3000,Rs/Quintal
Wadakkanchery,0.65,Tonnes,NR,Onion,1400,1700,1700,Rs/Quintal
Madhya Pradesh,,,,,,,,
Alirajpur(F&V),0.8,Tonnes,NR,Onion,900,1100,1000,Rs/Quintal
Bhopal(F&V),22,Tonnes,NR,Other,400,800,600,Rs/Quintal
Burhanpur(F&V),7.2,Tonnes,NR,Local,200,600,400,Rs/Quintal
Chhindwara(F&V),0.9,Tonnes,NR,Other,600,1000,800,Rs/Quintal
Damoh(F&V),1,Tonnes,NR,Other,500,600,500,Rs/Quintal
Deori,1,Tonnes,NR,Onion,400,600,500,Rs/Quintal
Dhamnod,1.5,Tonnes,NR,Red,600,800,700,Rs/Quintal
Garoth,1.2,Tonnes,NR,1st Sort,150,300,200,Rs/Quintal
Haatpipliya,0.22,Tonnes,NR,Onion,300,600,450,Rs/Quintal
Harda(F&V),1.4,Tonnes,NR,Other,300,500,400,Rs/Quintal
Jabalpur(F&V),15,Tonnes,NR,Local,410,690,600,Rs/Quintal
Kalapipal,0.02,Tonnes,NR,Other,250,700,450,Rs/Quintal
Khandwa(F&V),115,Tonnes,NR,Onion,220,500,400,Rs/Quintal
Kukshi,0.6,Tonnes,NR,Onion,300,700,500,Rs/Quintal
Lashkar(F&V),11.6,Tonnes,NR,Local,300,500,400,Rs/Quintal
Petlawad,0.2,Tonnes,NR,Red,1000,1800,1500,Rs/Quintal
Pipariya,1.1,Tonnes,NR,Onion,400,720,530,Rs/Quintal
Rajgarh,13.5,Tonnes,NR,Other,200,500,300,Rs/Quintal
Ratlam(F&V),0.01,Tonnes,NR,Other,100,852,550,Rs/Quintal
Sagar(F&V),20,Tonnes,NR,Other,400,600,500,Rs/Quintal
Sanwer,0.4,Tonnes,NR,Other,450,500,450,Rs/Quintal
Shajapur(F&V),152.5,Tonnes,NR,Other,300,700,500,Rs/Quintal
Thandla,3,Tonnes,NR,Other,600,650,620,Rs/Quintal
Maharashtra,,,,,,,,
Amalner,668,Tonnes,NR,Local,200,600,600,Rs/Quintal
Amrawati(Frui & Veg. Market),36,Tonnes,NR,Local,600,1200,900,Rs/Quintal
Aurangabad,141,Tonnes,NR,Other,100,500,300,Rs/Quintal
Barshi,22,Tonnes,NR,Other,50,500,200,Rs/Quintal
Chalisgaon,487,Tonnes,NR,Red,100,521,445,Rs/Quintal
Devala,300,Tonnes,NR,Other,20,225,75,Rs/Quintal
,,,NR,Red,100,615,475,Rs/Quintal
Dindori(Vani),22,Tonnes,NR,Other,100,269,200,Rs/Quintal
,,,NR,Red,300,825,550,Rs/Quintal
Jalgaon,9,Tonnes,NR,Red,250,550,375,Rs/Quintal
,,,NR,White,275,675,425,Rs/Quintal
Kalyan,NR,Tonnes,NR,1st Sort,500,800,650,Rs/Quintal
Kamthi,NR,Tonnes,NR,Local,1000,2000,1600,Rs/Quintal
Karad,25,Tonnes,NR,Other,500,700,700,Rs/Quintal
Kolhapur,514,Tonnes,NR,Other,100,850,550,Rs/Quintal
Lasalgaon,96,Tonnes,NR,Other,121,248,201,Rs/Quintal
,,,NR,Red,300,876,580,Rs/Quintal
Lonand,146,Tonnes,NR,Other,150,701,500,Rs/Quintal
Mangal Wedha,9,Tonnes,NR,Other,60,600,200,Rs/Quintal
Manmad,1092,Tonnes,NR,Red,150,581,450,Rs/Quintal
Nagpur,70,Tonnes,NR,Red,500,800,725,Rs/Quintal
,,,NR,White,600,9800,825,Rs/Quintal
Nandgaon,34,Tonnes,NR,Other,41,201,150,Rs/Quintal
,,,NR,Red,25,616,450,Rs/Quintal
Nasik,25,Tonnes,NR,Other,75,300,200,Rs/Quintal
,,,NR,Pole,225,800,600,Rs/Quintal
Navapur,1,Tonnes,NR,Other,500,500,500,Rs/Quintal
Pathardi,107,Tonnes,NR,Red,200,800,556,Rs/Quintal
Pimpalgaon,48,Tonnes,NR,Other,100,300,250,Rs/Quintal
,,,NR,Pole,100,800,501,Rs/Quintal
Pimpalgaon Baswant(Saykheda),9,Tonnes,NR,Other,100,240,180,Rs/Quintal
,,,NR,Red,100,584,450,Rs/Quintal
Pune,1124,Tonnes,NR,Local,200,800,600,Rs/Quintal
Pune(Hadapsar),4,Tonnes,NR,Local,400,1000,600,Rs/Quintal
Pune(Khadiki),3,Tonnes,NR,Local,400,1000,700,Rs/Quintal
Pune(Pimpri),3,Tonnes,NR,Local,700,900,800,Rs/Quintal
Rahuri(Vambori),840,Tonnes,NR,Red,100,800,675,Rs/Quintal
Shevgaon,26,Tonnes,NR,1st Sort,500,600,500,Rs/Quintal
,,,NR,2nd Sort,300,400,300,Rs/Quintal
,,,NR,Other,100,200,200,Rs/Quintal
Sinner,74,Tonnes,NR,Other,50,187,150,Rs/Quintal
,,,NR,Red,50,711,450,Rs/Quintal
Vai,30,Tonnes,NR,Local,100,1000,700,Rs/Quintal
Vashi New Mumbai,1988,Tonnes,NR,Other,300,900,600,Rs/Quintal
Manipur,,,,,,,,
Bishenpur,1.4,Tonnes,NR,Onion,2400,2500,2500,Rs/Quintal
Imphal,5.2,Tonnes,NR,Other,2300,2700,2500,Rs/Quintal
Lamlong Bazaar,1.6,Tonnes,NR,Other,2100,2300,2300,Rs/Quintal
Thoubal,2,Tonnes,NR,Other,NR,2500,2500,Rs/Quintal
Meghalaya,,,,,,,,
Tura,1,Tonnes,NR,Other,2000,2600,2400,Rs/Quintal
NCT of Delhi,,,,,,,,
Azadpur,399.2,Tonnes,NR,Onion,250,1125,637,Rs/Quintal
Keshopur,175.22,Tonnes,NR,Onion,700,1100,900,Rs/Quintal
Shahdara,256.1,Tonnes,NR,Nasik,700,900,800,Rs/Quintal
,,,NR,Other,500,700,600,Rs/Quintal
Odisha,,,,,,,,
Angul,4.5,Tonnes,NR,Other,1400,1600,1500,Rs/Quintal
Angul(Jarapada),4.5,Tonnes,NR,Other,1400,1600,1500,Rs/Quintal
Attabira,0.23,Tonnes,NR,Other,1600,2000,1600,Rs/Quintal
Bargarh,5.37,Tonnes,NR,Other,800,1000,900,Rs/Quintal
Bargarh(Barapalli),3.68,Tonnes,NR,Other,1200,1400,1200,Rs/Quintal
Bhadrak,15,Tonnes,NR,Other,1200,1500,1400,Rs/Quintal
Bhanjanagar,0.1,Tonnes,NR,Other,1600,2000,1800,Rs/Quintal
Bhawanipatna,15,Tonnes,NR,Local,2000,2000,2000,Rs/Quintal
Birmaharajpur,0.8,Tonnes,NR,Other,1700,2000,1800,Rs/Quintal
Bolangir,6,Tonnes,NR,Other,1500,1600,1500,Rs/Quintal
Bonai,2.5,Tonnes,NR,Onion,1500,1500,1500,Rs/Quintal
,,,NR,Other,1500,1500,1500,Rs/Quintal
Boudh,0.3,Tonnes,NR,Other,1600,2000,2000,Rs/Quintal
Chatta Krushak Bazar,3,Tonnes,NR,Bombay (U.P.),1600,1750,1700,Rs/Quintal
,,,NR,Onion,1500,1650,1600,Rs/Quintal
Chuliaposi,1,Tonnes,NR,1st Sort,1230,1230,1230,Rs/Quintal
Dhenkanal,23,Tonnes,NR,Other,2000,2200,2000,Rs/Quintal
Dungurapalli,1.6,Tonnes,NR,Other,1450,1500,1500,Rs/Quintal
Hindol,3,Tonnes,NR,Other,1600,1800,1700,Rs/Quintal
Jajpur,23,Tonnes,NR,Onion,1000,1200,1100,Rs/Quintal
Jaleswar,50,Tonnes,NR,Other,1000,1100,1050,Rs/Quintal
Jharsuguda,1.6,Tonnes,NR,Other,1000,1500,1200,Rs/Quintal
Kamakhyanagar,6,Tonnes,NR,Onion,1800,2100,2000,Rs/Quintal
Kendrapara(Marshaghai),1,Tonnes,NR,Bombay (U.P.),1600,1700,1700,Rs/Quintal
,,,NR,Onion,1500,1650,1600,Rs/Quintal
Kendupatna,26,Tonnes,NR,Other,1000,1500,1000,Rs/Quintal
Kendupatna(Niali),30,Tonnes,NR,Other,1000,1500,1000,Rs/Quintal
Keonjhar,0.5,Tonnes,NR,Other,1000,1200,1200,Rs/Quintal
Keonjhar(Dhekikote),0.6,Tonnes,NR,Other,1000,1200,1000,Rs/Quintal
Kesinga,15,Tonnes,NR,Other,2000,2000,2000,Rs/Quintal
Khariar,2,Tonnes,NR,Dry F.A.Q.,1300,1450,1400,Rs/Quintal
Khariar Road,1.2,Tonnes,NR,Other,1500,1550,1500,Rs/Quintal
Khunthabandha,0.1,Tonnes,NR,Other,1600,2000,2000,Rs/Quintal
Mottagaon,22,Tonnes,NR,Other,2000,2500,2500,Rs/Quintal
Nilagiri,6,Tonnes,NR,Other,1300,1400,1350,Rs/Quintal
Saharpada,0.6,Tonnes,NR,Other,1000,1200,1200,Rs/Quintal
Sarankul,5,Tonnes,NR,Other,1200,1400,1300,Rs/Quintal
Sargipali,2,Tonnes,NR,Other,1400,1600,1500,Rs/Quintal
Tusura,4,Tonnes,NR,Other,1500,1600,1500,Rs/Quintal
Udala,1,Tonnes,NR,Onion,1230,1250,1230,Rs/Quintal
Punjab,,,,,,,,
Abohar,20,Tonnes,NR,Onion,700,1200,1000,Rs/Quintal
Adampur,1,Tonnes,NR,Other,900,1000,1000,Rs/Quintal
Ajnala,0.65,Tonnes,NR,Red,800,900,900,Rs/Quintal
Amritsar(Amritsar Mewa Mandi),450,Tonnes,NR,Onion,500,900,700,Rs/Quintal
Baghapurana,0.7,Tonnes,NR,Other,700,1000,800,Rs/Quintal
Banga,4.9,Tonnes,NR,Other,1000,1039,1039,Rs/Quintal
Banur,0.2,Tonnes,NR,Other,1000,1200,1100,Rs/Quintal
Banur (Kheragaju),0.3,Tonnes,NR,1st Sort,1000,1200,1100,Rs/Quintal
Bariwala,0.2,Tonnes,NR,Other,900,1100,1000,Rs/Quintal
Barnala,41.8,Tonnes,NR,Other,600,900,750,Rs/Quintal
Bassi Pathana,1.5,Tonnes,NR,Medium,1200,1500,1300,Rs/Quintal
Batala,9,Tonnes,NR,Other,700,800,750,Rs/Quintal
Bhawanigarh,1.9,Tonnes,NR,Other,750,800,800,Rs/Quintal
Bhucho,0.1,Tonnes,NR,Other,1500,2000,1700,Rs/Quintal
Budalada,1,Tonnes,NR,Other,750,900,800,Rs/Quintal
Chamkaur Sahib,2.5,Tonnes,NR,Other,900,920,910,Rs/Quintal
Dasuya,2.5,Tonnes,NR,Other,800,1000,1000,Rs/Quintal
Dera Bassi,1.8,Tonnes,NR,Other,1100,1300,1200,Rs/Quintal
Dharamkot,0.41,Tonnes,NR,Other,1000,1000,1000,Rs/Quintal
Dhariwal,0.82,Tonnes,NR,Other,1300,1500,1400,Rs/Quintal
Dhuri,0.4,Tonnes,NR,Other,1000,1100,1050,Rs/Quintal
Dinanagar,1,Tonnes,NR,Other,1000,1300,1200,Rs/Quintal
Doraha,2.1,Tonnes,NR,Other,1000,1200,1100,Rs/Quintal
Dudhansadhan,0.2,Tonnes,NR,Other,1000,1200,1100,Rs/Quintal
Faridkot,17.91,Tonnes,NR,Onion,750,1100,1000,Rs/Quintal
Fazilka,40,Tonnes,NR,Other,500,900,700,Rs/Quintal
Firozepur City,14.6,Tonnes,NR,Other,600,1000,800,Rs/Quintal
Garh Shankar(Mahalpur),4.1,Tonnes,NR,Onion,700,800,750,Rs/Quintal
GarhShankar (Kotfatuhi),1.1,Tonnes,NR,Other,600,700,650,Rs/Quintal
Giddarbaha,0.5,Tonnes,NR,Nasik,1500,1500,1500,Rs/Quintal
Goraya,0.7,Tonnes,NR,Other,900,900,900,Rs/Quintal
Guru Har Sahai,1.4,Tonnes,NR,Onion,800,900,900,Rs/Quintal
Jalalabad,5,Tonnes,NR,Other,900,1000,950,Rs/Quintal
Khanauri,0.5,Tonnes,NR,Other,800,1000,900,Rs/Quintal
Khanna,77.3,Tonnes,NR,Other,700,1000,800,Rs/Quintal
Kharar,6,Tonnes,NR,Other,900,1100,1000,Rs/Quintal
Kurali,10,Tonnes,NR,Other,1150,1250,1200,Rs/Quintal
Lalru,6.9,Tonnes,NR,Other,900,1000,1000,Rs/Quintal
Lehra Gaga,3.2,Tonnes,NR,Other,1000,1500,1500,Rs/Quintal
Makhu,0.5,Tonnes,NR,Other,800,1000,900,Rs/Quintal
Malerkotla,24,Tonnes,NR,Other,800,950,900,Rs/Quintal
Malout,4.5,Tonnes,NR,Onion,700,1000,800,Rs/Quintal
Mamdot,1.5,Tonnes,NR,Other,1200,1300,1250,Rs/Quintal
Mehta,0.6,Tonnes,NR,1st Sort,1000,1000,1000,Rs/Quintal
Moga,84.1,Tonnes,NR,Other,900,1100,1000,Rs/Quintal
Morinda,3.2,Tonnes,NR,Other,1000,1200,1100,Rs/Quintal
Mukerian(Talwara),0.31,Tonnes,NR,Onion,1200,1800,1500,Rs/Quintal
Nawan Shahar(Subzi Mandi),6.5,Tonnes,NR,Other,1000,1000,1000,Rs/Quintal
Patran,6,Tonnes,NR,Other,800,1000,800,Rs/Quintal
Patti,2.5,Tonnes,NR,Other,1000,1200,1100,Rs/Quintal
Phagwara,33.6,Tonnes,NR,Other,740,1010,875,Rs/Quintal
Quadian,2,Tonnes,NR,Other,800,1000,900,Rs/Quintal
Raikot,2,Tonnes,NR,Other,900,1100,1000,Rs/Quintal
Rampuraphul(Nabha Mandi),4,Tonnes,NR,Other,700,1000,700,Rs/Quintal
Rayya,1.1,Tonnes,NR,Red,700,900,800,Rs/Quintal
Ropar,22,Tonnes,NR,Other,800,1000,900,Rs/Quintal
Sahnewal,9.1,Tonnes,NR,Onion,1200,1400,1300,Rs/Quintal
Samrala,3,Tonnes,NR,Other,800,1100,1000,Rs/Quintal
Sangrur,1.3,Tonnes,NR,Onion,800,800,800,Rs/Quintal
Sirhind,11.8,Tonnes,NR,Other,900,1100,1000,Rs/Quintal
Sunam,3,Tonnes,NR,Onion,700,900,800,Rs/Quintal
Rajasthan,,,,,,,,
Ajmer(F&V),34.7,Tonnes,NR,Other,700,1100,900,Rs/Quintal
Chittorgarh,5.5,Tonnes,NR,Other,500,800,650,Rs/Quintal
Jaisalmer,4,Tonnes,NR,Other,600,800,800,Rs/Quintal
Kota (FV),36.4,Tonnes,NR,Other,200,700,450,Rs/Quintal
Nadwai,4,Tonnes,NR,Other,850,850,850,Rs/Quintal
Pilli Banga,0.8,Tonnes,NR,Other,650,750,710,Rs/Quintal
Rajasamand,10.2,Tonnes,NR,Onion,700,900,800,Rs/Quintal
Sriganganagar(F&V),45,Tonnes,NR,Other,800,800,800,Rs/Quintal
Udaipur(F&V),27.3,Tonnes,NR,Other,200,800,500,Rs/Quintal
Telangana,,,,,,,,
Bowenpally,46.6,Tonnes,NR,1st Sort,400,1000,800,Rs/Quintal
Tripura,,,,,,,,
Barpathari,1,Tonnes,NR,Other,1700,1900,1800,Rs/Quintal
Uttar Pradesh,,,,,,,,
Achalda,2.3,Tonnes,NR,Red,1200,1240,1210,Rs/Quintal
Agra,87,Tonnes,NR,Red,1050,1200,1120,Rs/Quintal
Ajuha,9,Tonnes,NR,Red,840,875,860,Rs/Quintal
Akbarpur,3.7,Tonnes,NR,Red,970,1030,1000,Rs/Quintal
Aliganj,0.2,Tonnes,NR,Red,600,800,700,Rs/Quintal
Aligarh,50,Tonnes,NR,Red,1050,1150,1100,Rs/Quintal
Allahabad,40,Tonnes,NR,Red,700,900,850,Rs/Quintal
Amroha,0.4,Tonnes,NR,Nasik,500,600,550,Rs/Quintal
Anandnagar,10,Tonnes,NR,Red,900,1000,950,Rs/Quintal
Anwala,12,Tonnes,NR,Onion,700,900,800,Rs/Quintal
Atarra,13,Tonnes,NR,Red,650,750,700,Rs/Quintal
Auraiya,1.5,Tonnes,NR,Red,600,700,650,Rs/Quintal
Awagarh,0.6,Tonnes,NR,Red,700,900,800,Rs/Quintal
Azamgarh,125,Tonnes,NR,Red,1000,1110,1060,Rs/Quintal
Baberu,1.8,Tonnes,NR,Red,600,750,675,Rs/Quintal
Badayoun,5,Tonnes,NR,Nasik,550,1050,870,Rs/Quintal
Badda,0.2,Tonnes,NR,1st Sort,1000,1200,1100,Rs/Quintal
Bagpat,0.3,Tonnes,NR,1st Sort,800,1000,900,Rs/Quintal
Bahedi,0.8,Tonnes,NR,Onion,830,890,860,Rs/Quintal
Bahraich,104,Tonnes,NR,Red,1020,1210,1110,Rs/Quintal
Ballia,70,Tonnes,NR,Red,900,1000,950,Rs/Quintal
Balrampur,22,Tonnes,NR,Red,1000,1200,1100,Rs/Quintal
Banda,5,Tonnes,NR,Red,625,680,650,Rs/Quintal
Bangarmau,0.8,Tonnes,NR,Red,1000,1100,1050,Rs/Quintal
Barabanki,29,Tonnes,NR,Red,1000,1100,1040,Rs/Quintal
Baraut,0.2,Tonnes,NR,Red,800,1000,900,Rs/Quintal
Bareilly,88,Tonnes,NR,Red,850,900,875,Rs/Quintal
Barhaj,190,Tonnes,NR,Red,1070,1090,1080,Rs/Quintal
Basti,12.5,Tonnes,NR,Red,925,1000,960,Rs/Quintal
Bewar,0.7,Tonnes,NR,Red,800,960,860,Rs/Quintal
Bharthna,3,Tonnes,NR,Red,770,970,870,Rs/Quintal
Bharuasumerpur,1.5,Tonnes,NR,Red,800,900,850,Rs/Quintal
Bijnaur,8.7,Tonnes,NR,Red,940,1030,980,Rs/Quintal
Billsadda,2.5,Tonnes,NR,Medium,550,650,600,Rs/Quintal
Bilsi,0.5,Tonnes,NR,Red,950,1100,1000,Rs/Quintal
Bindki,39,Tonnes,NR,Red,600,700,640,Rs/Quintal
Buland Shahr,3.5,Tonnes,NR,Red,1100,1500,1210,Rs/Quintal
Chaandpur,2,Tonnes,NR,Red,600,800,700,Rs/Quintal
Chandausi,17.5,Tonnes,NR,Red,870,950,910,Rs/Quintal
Chandoli,13,Tonnes,NR,Red,1080,1185,1135,Rs/Quintal
Charra,4,Tonnes,NR,Red,1025,1125,1075,Rs/Quintal
Chhibramau(Kannuj),4,Tonnes,NR,Red,770,790,780,Rs/Quintal
Chitwadagaon,10,Tonnes,NR,Other,1000,1200,1100,Rs/Quintal
Chorichora,15,Tonnes,NR,Red,700,790,740,Rs/Quintal
Choubepur,4.3,Tonnes,NR,Red,675,775,725,Rs/Quintal
Chutmalpur,0.3,Tonnes,NR,Onion,940,1060,1000,Rs/Quintal
Devariya,50,Tonnes,NR,Red,950,1020,990,Rs/Quintal
Devband,0.6,Tonnes,NR,Red,600,800,700,Rs/Quintal
Dhampur,1.4,Tonnes,NR,Red,800,1000,900,Rs/Quintal
Dhanura,0.8,Tonnes,NR,Medium,900,1000,900,Rs/Quintal
Divai,0.6,Tonnes,NR,Red,1180,1200,1190,Rs/Quintal
Etah,6,Tonnes,NR,Red,750,950,850,Rs/Quintal
Etawah,70,Tonnes,NR,Red,700,900,800,Rs/Quintal
Faizabad,3,Tonnes,NR,Red,900,1000,950,Rs/Quintal
Farukhabad,11,Tonnes,NR,Red,600,700,650,Rs/Quintal
Fatehabad,10,Tonnes,NR,Red,1000,1100,1060,Rs/Quintal
Fatehpur,85,Tonnes,NR,Red,560,660,620,Rs/Quintal
Fatehpur Sikri,1.1,Tonnes,NR,Red,800,850,820,Rs/Quintal
Firozabad,11.2,Tonnes,NR,Red,400,600,500,Rs/Quintal
Gadaura,2.5,Tonnes,NR,Red,900,1100,1000,Rs/Quintal
Gangoh,1.3,Tonnes,NR,Red,1445,1470,1460,Rs/Quintal
Ganjdudwara,1.2,Tonnes,NR,Red,650,700,680,Rs/Quintal
Gazipur,24,Tonnes,NR,Onion,800,840,820,Rs/Quintal
Ghaziabad,150,Tonnes,NR,Red,1400,1650,1580,Rs/Quintal
Ghiraur,1.6,Tonnes,NR,Red,700,900,800,Rs/Quintal
Golagokarnath,50,Tonnes,NR,Red,800,1000,925,Rs/Quintal
Gonda,14.5,Tonnes,NR,Red,980,1050,1000,Rs/Quintal
Gopiganj,2,Tonnes,NR,Red,900,900,900,Rs/Quintal
Gorakhpur,60,Tonnes,NR,Red,720,810,760,Rs/Quintal
Gulavati,0.8,Tonnes,NR,Other,988,992,990,Rs/Quintal
Gurusarai,0.4,Tonnes,NR,Red,700,800,750,Rs/Quintal
Haathras,4,Tonnes,NR,Red,800,900,850,Rs/Quintal
Hapur,20,Tonnes,NR,Red,900,1050,970,Rs/Quintal
Hardoi,6,Tonnes,NR,Pusa-Red,750,800,785,Rs/Quintal
Hargaon (Laharpur),3,Tonnes,NR,Nasik,1100,1160,1130,Rs/Quintal
Jafarganj,3,Tonnes,NR,Red,1050,1150,1100,Rs/Quintal
Jagnair,1.9,Tonnes,NR,Red,800,900,850,Rs/Quintal
Jahangirabad,0.8,Tonnes,NR,Red,975,1025,1000,Rs/Quintal
Jangipura,38,Tonnes,NR,Red,800,850,830,Rs/Quintal
Jarar,2.9,Tonnes,NR,Red,600,700,650,Rs/Quintal
Jasra,12,Tonnes,NR,Red,750,850,800,Rs/Quintal
Jaunpur,7.82,Tonnes,NR,Red,980,1025,1000,Rs/Quintal
Jayas,1.8,Tonnes,NR,Red,750,850,800,Rs/Quintal
