"Commodity-wise, Market-wise Daily Report on : 02/01/2019 NR : Not Reported",,,,,,,,
Market Center,Arrivals(in tonnes),Unit of Arrivals,Origin,Variety,Minimum Prices(in Rs/quintals),Maximum Prices(in Rs/quintals),Modal Prices(in Rs/quintals),Unit of Price
Shamshabad,6.2,Tonnes,NR,Lok -1 (Nilami Rate),1860,1976,1915,Rs/Quintal
Sheopurbadod,0.3,Tonnes,NR,Other,1886,1886,1886,Rs/Quintal
Sheopurkalan,14.7,Tonnes,NR,Other,1840,1897,1885,Rs/Quintal
Shujalpur,8.23,Tonnes,NR,Other,1920,2250,2100,Rs/Quintal
Shyampur,7.9,Tonnes,NR,MP Lokwan,1871,2089,1952,Rs/Quintal
Sidhi,51.1,Tonnes,NR,Deshi,1769,1791,1780,Rs/Quintal
Sihora,23.4,Tonnes,NR,Lokwan,1907,1907,1907,Rs/Quintal
,,,NR,Other,1907,1960,1941,Rs/Quintal
Silvani,89,Tonnes,NR,147 Average,1845,1880,1865,Rs/Quintal
Singroli,25.7,Tonnes,NR,Other,1750,1750,1750,Rs/Quintal
Siroli,8.6,Tonnes,NR,Mill Quality,1840,1900,1880,Rs/Quintal
Sironj,49.4,Tonnes,NR,Other,1895,2800,2347,Rs/Quintal
Sonkatch,15.8,Tonnes,NR,Other,1919,2065,1985,Rs/Quintal
Soyatkalan,8.3,Tonnes,NR,Other,1900,1925,1910,Rs/Quintal
Susner,0.3,Tonnes,NR,Other,1931,1931,1931,Rs/Quintal
Suthalia,2.75,Tonnes,NR,Lokwan,1900,1920,1910,Rs/Quintal
Taal,0.72,Tonnes,NR,Medium,1986,2116,2068,Rs/Quintal
Tarana,3,Tonnes,NR,147 Average,1900,1950,1926,Rs/Quintal
Tikamgarh,61.1,Tonnes,NR,Other,1840,1940,1889,Rs/Quintal
Timarni,64.1,Tonnes,NR,Mill Quality,1900,1944,1919,Rs/Quintal
Udaipura,7.3,Tonnes,NR,Lokwan,1800,1880,1850,Rs/Quintal
Ujjain,72.9,Tonnes,NR,Lokwan,828,2292,2040,Rs/Quintal
,,,NR,Sharbati,2575,2575,2575,Rs/Quintal
Umariya,8.8,Tonnes,NR,Other,1800,1810,1805,Rs/Quintal
Unhel,0.9,Tonnes,NR,Other,NR,2150,2100,Rs/Quintal
Vidisha,48,Tonnes,NR,Lokwan,1800,2200,2050,Rs/Quintal
,,,NR,Sharbati,2300,2880,2670,Rs/Quintal
Maharashtra,,,,,,,,
Ahmedpur,1,Tonnes,NR,Other,1850,2500,2100,Rs/Quintal
Akola,1,Tonnes,NR,Other,1400,1851,1800,Rs/Quintal
,,,NR,Sharbati,2350,2700,2500,Rs/Quintal
Akot,2,Tonnes,NR,147 Average,1875,2045,2000,Rs/Quintal
Amalner,2,Tonnes,NR,Other,2200,2400,2400,Rs/Quintal
Amarawati,3,Tonnes,NR,Other,1950,2250,2100,Rs/Quintal
Ambad (Vadigodri),2,Tonnes,NR,Other,1961,2600,2050,Rs/Quintal
Aurangabad,NR,Tonnes,NR,Other,2350,2350,2350,Rs/Quintal
Bhokar,1,Tonnes,NR,Other,1900,2300,2160,Rs/Quintal
Buldhana(Dhad),1,Tonnes,NR,Other,1800,2100,2000,Rs/Quintal
Chalisgaon,2,Tonnes,NR,Maharashtra 2189,1600,2200,1900,Rs/Quintal
Deoulgaon Raja,NR,Tonnes,NR,Other,1851,1851,1851,Rs/Quintal
Dhamngaon-Railway,6,Tonnes,NR,Other,2000,2210,2100,Rs/Quintal
Dhule,NR,Tonnes,NR,Other,2000,2150,2150,Rs/Quintal
Dondaicha,3,Tonnes,NR,Other,1851,2182,2165,Rs/Quintal
Gangakhed,2,Tonnes,NR,Bansi,1800,1900,1890,Rs/Quintal
Gevrai,3,Tonnes,NR,Other,1750,2585,2250,Rs/Quintal
Hinganghat,2,Tonnes,NR,Other,1811,1983,1900,Rs/Quintal
Hingoli,4,Tonnes,NR,Sharbati,2150,2450,2300,Rs/Quintal
Jalana,6,Tonnes,NR,Other,2050,2150,2100,Rs/Quintal
Kaij,NR,Tonnes,NR,Other,1960,1960,1960,Rs/Quintal
Kalamb(Osmanabad),NR,Tonnes,NR,Maharashtra 2189,2100,3000,3000,Rs/Quintal
Kannad,1,Tonnes,NR,Other,2250,2350,2300,Rs/Quintal
Karanja,4,Tonnes,NR,Other,1940,2005,1950,Rs/Quintal
Katol,1,Tonnes,NR,Other,2011,2011,2011,Rs/Quintal
Khamgaon,5,Tonnes,NR,Other,1950,2158,2054,Rs/Quintal
Kopargaon,1,Tonnes,NR,Other,1969,2100,2066,Rs/Quintal
Lasalgaon,30,Tonnes,NR,Maharashtra 2189,1990,2581,2340,Rs/Quintal
Lasalgaon(Niphad),2,Tonnes,NR,Maharashtra 2189,2000,2298,2121,Rs/Quintal
Lasur Station,1,Tonnes,NR,Other,1900,2275,2000,Rs/Quintal
Latur,36,Tonnes,NR,Maharashtra 2189,2000,2610,2300,Rs/Quintal
Lonar,2,Tonnes,NR,Other,1920,1960,1940,Rs/Quintal
Majalgaon,1,Tonnes,NR,Other,2000,2690,2300,Rs/Quintal
Malegaon,1,Tonnes,NR,Other,1600,2295,2061,Rs/Quintal
Malkapur,NR,Tonnes,NR,Other,2105,2105,2105,Rs/Quintal
Mangrulpeer,2,Tonnes,NR,Kalyan,1900,2000,1900,Rs/Quintal
Manwat,NR,Tonnes,NR,Other,2500,2500,2500,Rs/Quintal
Morshi,6,Tonnes,NR,Other,2000,2200,2100,Rs/Quintal
Mumbai,523,Tonnes,NR,Other,2300,4000,3150,Rs/Quintal
Murim,NR,Tonnes,NR,Bansi,1800,1800,1800,Rs/Quintal
Nagpur,6,Tonnes,NR,Other,1950,2050,2025,Rs/Quintal
,,,NR,Sharbati,2600,2900,2825,Rs/Quintal
Nandurbar,1,Tonnes,NR,Maharashtra 2189,2000,2000,2000,Rs/Quintal
,,,NR,Other,1977,2417,2200,Rs/Quintal
Navapur,1,Tonnes,NR,Other,1700,1850,1733,Rs/Quintal
Pachora,4,Tonnes,NR,Other,1780,2300,2000,Rs/Quintal
Paithan,1,Tonnes,NR,Bansi,2011,2376,2281,Rs/Quintal
Pathardi,2,Tonnes,NR,Maharashtra 2189,2100,2800,2450,Rs/Quintal
Pune,17,Tonnes,NR,Sharbati,3900,4300,4150,Rs/Quintal
Rahata,1,Tonnes,NR,Other,2000,2300,2200,Rs/Quintal
Rahuri,NR,Tonnes,NR,Other,2100,2100,2100,Rs/Quintal
Rahuri(Vambori),NR,Tonnes,NR,Other,2000,2000,2000,Rs/Quintal
Raver,1,Tonnes,NR,Other,1876,2176,2176,Rs/Quintal
Sangamner,2,Tonnes,NR,Other,2335,2390,2390,Rs/Quintal
Shahada,1,Tonnes,NR,Other,2121,2222,2121,Rs/Quintal
Shegaon,NR,Tonnes,NR,Other,1700,1700,1700,Rs/Quintal
Shirpur,2,Tonnes,NR,Other,1950,2351,2175,Rs/Quintal
Shrirampur,5,Tonnes,NR,Other,1900,2740,2500,Rs/Quintal
Solapur,82,Tonnes,NR,Sharbati,2305,2865,2445,Rs/Quintal
Tasgaon,3,Tonnes,NR,Other,2270,2430,2380,Rs/Quintal
Tumsar,1,Tonnes,NR,Other,2000,2000,2000,Rs/Quintal
Ulhasnagar,23,Tonnes,NR,Other,2000,2400,2200,Rs/Quintal
Vaijpur,2,Tonnes,NR,Other,1826,2241,2100,Rs/Quintal
Vasai,32,Tonnes,NR,Other,1890,2480,2160,Rs/Quintal
Wardha,1,Tonnes,NR,Other,1750,1900,1900,Rs/Quintal
Washim,12,Tonnes,NR,Maharashtra 2189,1750,2050,1800,Rs/Quintal
Odisha,,,,,,,,
Bonai,0.5,Tonnes,NR,Other,1735,3000,3000,Rs/Quintal
Rajasthan,,,,,,,,
Aklera,15,Tonnes,NR,Other,1990,2009,1999,Rs/Quintal
Alwar,15.4,Tonnes,NR,Other,1940,1960,1950,Rs/Quintal
Anoopgarh,2.9,Tonnes,NR,Dara,1957,1977,1967,Rs/Quintal
Anta,1.3,Tonnes,NR,Other,1850,1890,1870,Rs/Quintal
Atru(Kawai Salpura),8.6,Tonnes,NR,Other,1950,2013,1982,Rs/Quintal
Badrisadri,62,Tonnes,NR,Other,1500,2229,1862,Rs/Quintal
Bandikui,5.9,Tonnes,NR,Other,1950,2085,2018,Rs/Quintal
Baran,69.3,Tonnes,NR,Other,1837,2038,1946,Rs/Quintal
Bayana,9.2,Tonnes,NR,Other,1973,1980,1975,Rs/Quintal
Begu,90,Tonnes,NR,Other,1640,1940,1750,Rs/Quintal
Bhadara,0.2,Tonnes,NR,Other,1700,1700,1700,Rs/Quintal
Bharatpur,42.7,Tonnes,NR,Other,1887,2131,2009,Rs/Quintal
Bhawani Mandi,4,Tonnes,NR,Other,1900,1907,1903,Rs/Quintal
Bhawani Mandi(Choumehla),15,Tonnes,NR,Other,1880,2000,1940,Rs/Quintal
Bhilwara,14,Tonnes,NR,Other,1960,2200,2080,Rs/Quintal
Bijay Nagar,0.9,Tonnes,NR,Other,1922,2066,1970,Rs/Quintal
Bundi,36.5,Tonnes,NR,Other,1850,2141,1996,Rs/Quintal
Chaksu,2.5,Tonnes,NR,Other,1945,2050,1970,Rs/Quintal
Chhabra,4,Tonnes,NR,Other,1886,2285,2086,Rs/Quintal
Dausa,7.5,Tonnes,NR,Other,1935,2080,2007,Rs/Quintal
Deeg,0.1,Tonnes,NR,Other,1940,1940,1940,Rs/Quintal
DEI(Bundi),0.9,Tonnes,NR,Other,1922,1929,1925,Rs/Quintal
Deoli,6.7,Tonnes,NR,Other,1850,1950,1900,Rs/Quintal
Dholpur,12,Tonnes,NR,Other,1890,1950,1920,Rs/Quintal
Fatehnagar,9.4,Tonnes,NR,Local,1922,2063,2035,Rs/Quintal
Gajsinghpur,1,Tonnes,NR,Other,1925,1925,1925,Rs/Quintal
Gangapur City,16.1,Tonnes,NR,Other,1921,1983,1952,Rs/Quintal
Gangapurcity(Old Lal mandi),1.3,Tonnes,NR,Other,1971,1971,1971,Rs/Quintal
Hindoun,7.2,Tonnes,NR,Other,1920,1977,1949,Rs/Quintal
Itawa,28.4,Tonnes,NR,Other,1960,2069,2014,Rs/Quintal
Jaitsar,5,Tonnes,NR,Other,1940,1940,1940,Rs/Quintal
Jhalarapatan,15.7,Tonnes,NR,Other,1930,2065,2012,Rs/Quintal
Jodhpur(Grain)(Phalodi),2,Tonnes,NR,Other,1800,2000,1900,Rs/Quintal
Kama,1.8,Tonnes,NR,Other,1900,1935,1917,Rs/Quintal
Kapasan,1.5,Tonnes,NR,Lokwan,1800,2000,1900,Rs/Quintal
Kekri,17,Tonnes,NR,Other,1750,2060,1925,Rs/Quintal
Keshoraipatan,13.1,Tonnes,NR,Other,1900,1983,1941.5,Rs/Quintal
Khairthal,10.5,Tonnes,NR,Other,1900,1940,1920,Rs/Quintal
Khanpur,4,Tonnes,NR,Other,1900,2050,2050,Rs/Quintal
Khedh(Bodaramev),12.5,Tonnes,NR,Other,1861,1980,1936,Rs/Quintal
Khedli(laxmangarh),3.1,Tonnes,NR,Other,1930,1960,1950,Rs/Quintal
Kherli,16.1,Tonnes,NR,Other,1900,2050,1970,Rs/Quintal
Kishangarh Renwal,0.7,Tonnes,NR,Other,1800,1800,1800,Rs/Quintal
Kota,106,Tonnes,NR,Other,1901,2065,1930,Rs/Quintal
Lalsot(Mandabari),9.5,Tonnes,NR,Other,1920,1990,1955,Rs/Quintal
Madanganj Kishanganj,1.8,Tonnes,NR,Other,1600,2200,1900,Rs/Quintal
Mahua Mandabar(Mahua),0.8,Tonnes,NR,Other,1900,1914,1907,Rs/Quintal
Mandalgarh,2,Tonnes,NR,Local,1700,1775,1735,Rs/Quintal
Nimbahera,140,Tonnes,NR,Other,1900,2050,1950,Rs/Quintal
Niwai,5.9,Tonnes,NR,Other,1800,2000,1900,Rs/Quintal
Padampur,2,Tonnes,NR,Other,1841,1860,1860,Rs/Quintal
Pilli Banga,1.2,Tonnes,NR,1482,1919,1919,1919,Rs/Quintal
Pratapgarh,21,Tonnes,NR,Other,1860,2141,2000,Rs/Quintal
Raisingh Nagar,9,Tonnes,NR,Other,1941,2025,1990,Rs/Quintal
Ramaganj Mandi,12.7,Tonnes,NR,Other,1791,2087,1920,Rs/Quintal
Sawai Madhopur,15.2,Tonnes,NR,Other,1925,1952,1945,Rs/Quintal
Sri Vijayanagar,4,Tonnes,NR,Other,1940,2121,2030,Rs/Quintal
Sumerganj,0.8,Tonnes,NR,Other,1948,1948,1948,Rs/Quintal
Sumerpur,10.1,Tonnes,NR,1482,1962,2285,2147,Rs/Quintal
Suratgarh,2.5,Tonnes,NR,Other,1930,1930,1930,Rs/Quintal
Tonk,18.8,Tonnes,NR,Dara Mill Quality,1876,1960,1918,Rs/Quintal
Uttar Pradesh,,,,,,,,
Achalda,25.5,Tonnes,NR,Dara,1800,1920,1900,Rs/Quintal
Achnera,3,Tonnes,NR,Dara,1800,1900,1850,Rs/Quintal
Agra,255,Tonnes,NR,Dara,1880,1910,1900,Rs/Quintal
Ait,2.3,Tonnes,NR,Dara,1910,1930,1920,Rs/Quintal
Ajuha,25,Tonnes,NR,Dara,1820,1880,1850,Rs/Quintal
Akbarpur,122,Tonnes,NR,Dara,1775,1835,1815,Rs/Quintal
Aliganj,9.5,Tonnes,NR,Dara,1800,1850,1830,Rs/Quintal
Aligarh,55,Tonnes,NR,Dara,1900,1920,1910,Rs/Quintal
Allahabad,30,Tonnes,NR,Dara,1750,2250,1850,Rs/Quintal
Amroha,0.2,Tonnes,NR,Other,1740,1750,1745,Rs/Quintal
Anandnagar,15,Tonnes,NR,Dara,1700,1735,1735,Rs/Quintal
Auraiya,20,Tonnes,NR,Dara,1750,1900,1875,Rs/Quintal
Azamgarh,80,Tonnes,NR,Dara,1785,1885,1835,Rs/Quintal
Babrala,7.8,Tonnes,NR,Dara,1625,1840,1760,Rs/Quintal
Bachranwa,28,Tonnes,NR,Dara,1810,1830,1825,Rs/Quintal
Badayoun,8,Tonnes,NR,Dara,1810,1900,1850,Rs/Quintal
Badda,50,Tonnes,NR,147 Average,1820,1900,1860,Rs/Quintal
Bahraich,264.7,Tonnes,NR,Dara,1725,1820,1800,Rs/Quintal
Ballia,70,Tonnes,NR,Dara,1700,1800,1750,Rs/Quintal
Balrampur,9,Tonnes,NR,Dara,1800,1870,1850,Rs/Quintal
Banda,25,Tonnes,NR,Dara,1830,1900,1870,Rs/Quintal
Bangarmau,77.9,Tonnes,NR,Dara,1850,1900,1875,Rs/Quintal
Banthara,97,Tonnes,NR,Dara,1650,1900,1850,Rs/Quintal
Bareilly,18.5,Tonnes,NR,Dara,1825,1900,1860,Rs/Quintal
Barhaj,42,Tonnes,NR,Dara,1820,1840,1830,Rs/Quintal
Basti,4,Tonnes,NR,Dara,1800,1840,1820,Rs/Quintal
Bewar,5,Tonnes,NR,Dara,1740,1840,1800,Rs/Quintal
Bharthna,30,Tonnes,NR,Dara,1850,1910,1875,Rs/Quintal
Bharuasumerpur,30,Tonnes,NR,Dara,1800,1900,1850,Rs/Quintal
Bilsi,13,Tonnes,NR,Dara,1850,1920,1880,Rs/Quintal
Bindki,100,Tonnes,NR,Dara,1750,1900,1840,Rs/Quintal
Buland Shahr,12,Tonnes,NR,Dara,1940,1960,1950,Rs/Quintal
Chandausi,35,Tonnes,NR,Dara,1825,1925,1870,Rs/Quintal
Chandoli,2.6,Tonnes,NR,Dara,1680,1780,1730,Rs/Quintal
Charkhari,5.5,Tonnes,NR,147 Average,1750,1800,1775,Rs/Quintal
Charra,2,Tonnes,NR,Dara,1835,1935,1885,Rs/Quintal
Chhibramau(Kannuj),5,Tonnes,NR,Dara,1870,1890,1880,Rs/Quintal
Chirgaon,2,Tonnes,NR,Dara,1800,1840,1820,Rs/Quintal
Chorichora,8.5,Tonnes,NR,Dara,1800,1890,1840,Rs/Quintal
Choubepur,38.5,Tonnes,NR,Dara,1840,1920,1880,Rs/Quintal
Dankaur,0.04,Tonnes,NR,Dara,1900,2010,1960,Rs/Quintal
Devariya,40,Tonnes,NR,Dara,1820,1845,1835,Rs/Quintal
Dhanura,0.5,Tonnes,NR,Dara,1735,1735,1735,Rs/Quintal
Divai,0.8,Tonnes,NR,Dara,1730,1736,1735,Rs/Quintal
Etah,25,Tonnes,NR,Dara,1870,1900,1890,Rs/Quintal
Etawah,17,Tonnes,NR,Dara,1830,1930,1885,Rs/Quintal
Faizabad,130,Tonnes,NR,Dara,1810,1840,1825,Rs/Quintal
Farukhabad,12,Tonnes,NR,Dara,1850,1870,1860,Rs/Quintal
Fatehabad,18,Tonnes,NR,Dara,600,650,630,Rs/Quintal
Fatehpur,28,Tonnes,NR,Dara,1820,1860,1840,Rs/Quintal
Fatehpur Sikri,7.5,Tonnes,NR,Dara,1830,1910,1875,Rs/Quintal
Gadaura,19,Tonnes,NR,Dara,1770,1820,1800,Rs/Quintal
Gangoh,4.6,Tonnes,NR,Dara,1780,1810,1795,Rs/Quintal
Gazipur,34,Tonnes,NR,Dara,1820,1860,1840,Rs/Quintal
Ghaziabad,210,Tonnes,NR,Dara,2040,2080,2060,Rs/Quintal
Gonda,220,Tonnes,NR,Dara,1820,1835,1825,Rs/Quintal
Gorakhpur,100,Tonnes,NR,Dara,1810,1900,1850,Rs/Quintal
Gurusarai,3.5,Tonnes,NR,Dara,1750,1900,1850,Rs/Quintal
Hapur,60,Tonnes,NR,Dara,1800,1950,1880,Rs/Quintal
Hardoi,170,Tonnes,NR,Dara,1920,1955,1935,Rs/Quintal
Hargaon (Laharpur),4,Tonnes,NR,147 Average,1820,1840,1830,Rs/Quintal
Jafarganj,96,Tonnes,NR,Dara,1850,1900,1870,Rs/Quintal
Jagnair,12,Tonnes,NR,Dara,1800,1900,1850,Rs/Quintal
Jahangirabad,7,Tonnes,NR,Dara,1925,1935,1930,Rs/Quintal
Jalaun,7,Tonnes,NR,Dara,1880,1940,1907,Rs/Quintal
Jangipura,30,Tonnes,NR,Dara,1800,1850,1830,Rs/Quintal
Jarar,3,Tonnes,NR,Dara,1800,1850,1820,Rs/Quintal
Jasra,15,Tonnes,NR,Dara,1780,1900,1840,Rs/Quintal
Jaunpur,49,Tonnes,NR,Dara,1800,1850,1825,Rs/Quintal
Jhansi,7,Tonnes,NR,Other,1800,1950,1890,Rs/Quintal
Jhijhank,143,Tonnes,NR,Dara,1715,1735,1725,Rs/Quintal
Kamlaganj,8,Tonnes,NR,Dara,1650,1800,1700,Rs/Quintal
Kannauj,16,Tonnes,NR,Dara,1750,1900,1860,Rs/Quintal
Kanpur(Grain),440,Tonnes,NR,Dara,1875,1940,1905,Rs/Quintal
Karnailganj,9,Tonnes,NR,Dara,1800,1810,1805,Rs/Quintal
Karvi,22.5,Tonnes,NR,Dara,1800,1860,1845,Rs/Quintal
Kasganj,90,Tonnes,NR,Dara,1840,1910,1880,Rs/Quintal
Kayamganj,12,Tonnes,NR,Dara,1870,1900,1890,Rs/Quintal
Khairagarh,12,Tonnes,NR,Dara,1800,1900,1850,Rs/Quintal
Khalilabad,25,Tonnes,NR,Dara,1800,1890,1850,Rs/Quintal
Khurja,8,Tonnes,NR,Dara,1875,1990,1940,Rs/Quintal
Kishunpur,27,Tonnes,NR,Dara,1750,1950,1850,Rs/Quintal
Kopaganj,47,Tonnes,NR,Dara,1750,1850,1815,Rs/Quintal
Kosikalan,10,Tonnes,NR,Dara,1920,2000,1985,Rs/Quintal
Lakhimpur,350,Tonnes,NR,Dara,1400,1920,1840,Rs/Quintal
Lalitpur,300,Tonnes,NR,Dara,1750,1850,1800,Rs/Quintal
Lucknow,67,Tonnes,NR,Dara,1700,1750,1735,Rs/Quintal
Madhoganj,75,Tonnes,NR,Dara,1850,1900,1870,Rs/Quintal
Maharajganj,20,Tonnes,NR,Dara,1800,1900,1850,Rs/Quintal
Mahoba,22.5,Tonnes,NR,Other,1765,1800,1785,Rs/Quintal
Mainpuri,40,Tonnes,NR,Dara,NR,NR,1900,Rs/Quintal
Mathura,20,Tonnes,NR,Dara,1750,1950,1850,Rs/Quintal
Mau,47,Tonnes,NR,Dara,1750,1850,1815,Rs/Quintal
Mau(Chitrakut),17,Tonnes,NR,147 Average,1750,1800,1775,Rs/Quintal
Maudaha,12.5,Tonnes,NR,Dara,1850,1900,1875,Rs/Quintal
Mauranipur,8.5,Tonnes,NR,Dara,1710,1900,1810,Rs/Quintal
Meerut,45,Tonnes,NR,Dara,1850,1920,1885,Rs/Quintal
Mehmoodabad,35,Tonnes,NR,Dara,1900,1920,1910,Rs/Quintal
Mehrauni,12,Tonnes,NR,147 Average,1600,1820,1700,Rs/Quintal
Mihipurwa,10,Tonnes,NR,147 Average,1650,1740,1690,Rs/Quintal
Mirzapur,4,Tonnes,NR,Dara,1785,1835,1810,Rs/Quintal
Misrikh,12,Tonnes,NR,147 Average,1800,1880,1870,Rs/Quintal
Muradabad,12,Tonnes,NR,Hybrid,1850,1900,1880,Rs/Quintal
Muskara,8,Tonnes,NR,Dara,1825,1925,1880,Rs/Quintal
Muzzafarnagar,11,Tonnes,NR,Dara,1750,1900,1880,Rs/Quintal
Naanpara,14,Tonnes,NR,Dara,1800,1850,1820,Rs/Quintal
Nanuta,1,Tonnes,NR,Dara,1700,1900,1850,Rs/Quintal
Naugarh,67.5,Tonnes,NR,Dara,1785,1840,1815,Rs/Quintal
Nautnava,20,Tonnes,NR,Dara,1700,1735,1735,Rs/Quintal
Paliakala,13,Tonnes,NR,Dara,1750,1800,1770,Rs/Quintal
Panchpedwa,20,Tonnes,NR,Dara,1825,1870,1850,Rs/Quintal
Partaval,27.5,Tonnes,NR,Dara,1750,1850,1805,Rs/Quintal
Pilibhit,28.5,Tonnes,NR,Dara,1850,1890,1870,Rs/Quintal
Pratapgarh,19,Tonnes,NR,Dara,1810,1820,1815,Rs/Quintal
Pukhrayan,56,Tonnes,NR,Dara,1850,1980,1930,Rs/Quintal
Puranpur,26,Tonnes,NR,Dara,1800,1940,1860,Rs/Quintal
Purwa,4,Tonnes,NR,Dara,1810,1830,1820,Rs/Quintal
Puwaha,95,Tonnes,NR,Dara,1820,1900,1860,Rs/Quintal
Raibareilly,26,Tonnes,NR,Dara,1840,1855,1850,Rs/Quintal
Ruperdeeha,12,Tonnes,NR,Dara,NR,1900,1800,Rs/Quintal
Safdarganj,70,Tonnes,NR,Dara,1750,1850,1780,Rs/Quintal
Saharanpur,31.5,Tonnes,NR,Dara,1850,1900,1875,Rs/Quintal
Sahiyapur,28,Tonnes,NR,Dara,1800,1860,1830,Rs/Quintal
Saidpur,12,Tonnes,NR,Dara,1790,1890,1840,Rs/Quintal
Salon,43,Tonnes,NR,Dara,1825,1850,1830,Rs/Quintal
Samsabad,2,Tonnes,NR,Dara,1900,1975,1950,Rs/Quintal
Sandi,100,Tonnes,NR,Other,1550,1650,1575,Rs/Quintal
Sehjanwa,10,Tonnes,NR,Dara,1600,1720,1670,Rs/Quintal
Shahabad(New Mandi),20.5,Tonnes,NR,Dara,1800,1900,1850,Rs/Quintal
Shahjahanpur,80,Tonnes,NR,Dara,1800,1910,1880,Rs/Quintal
Shamli,4,Tonnes,NR,Dara,1850,1900,1870,Rs/Quintal
Sindholi,3,Tonnes,NR,147 Average,1600,1700,1650,Rs/Quintal
Sitapur,79.1,Tonnes,NR,Dara,1950,1960,1955,Rs/Quintal
Sultanpur,155,Tonnes,NR,Dara,1810,1850,1830,Rs/Quintal
Tamkuhi Road,6,Tonnes,NR,Dara,1640,1670,1650,Rs/Quintal
Tanda,95,Tonnes,NR,Dara,1750,1800,1750,Rs/Quintal
Tundla,8.5,Tonnes,NR,Dara,1820,1895,1890,Rs/Quintal
Unnao,96.6,Tonnes,NR,Dara,1870,1890,1880,Rs/Quintal
Utraula,10,Tonnes,NR,Other,1760,1820,1790,Rs/Quintal
Uttaripura,8.8,Tonnes,NR,Dara,1800,1885,1850,Rs/Quintal
Varanasi(Grain),375,Tonnes,NR,Dara,1825,1875,1850,Rs/Quintal
Varipaal,4.5,Tonnes,NR,Dara,1770,1820,1810,Rs/Quintal
Vilthararoad,10,Tonnes,NR,Dara,1800,1900,1850,Rs/Quintal
Vishalpur,12,Tonnes,NR,Dara,1825,1900,1875,Rs/Quintal
Viswan,5,Tonnes,NR,Other,1700,1800,1750,Rs/Quintal
Wansi,48,Tonnes,NR,Dara,1730,1740,1735,Rs/Quintal
Uttrakhand,,,,,,,,
Kicchha,714,Tonnes,NR,Dara,1900,2000,1950,Rs/Quintal
West Bengal,,,,,,,,
Asansol,18,Tonnes,NR,Kalyan,2120,2180,2150,Rs/Quintal
Beldanga,5,Tonnes,NR,Sonalika,2050,2120,2100,Rs/Quintal
Birbhum,9,Tonnes,NR,Sonalika,1950,2000,1980,Rs/Quintal
Bishnupur(Bankura),3.5,Tonnes,NR,Sonalika,1650,1750,1700,Rs/Quintal
Bolpur,8,Tonnes,NR,Sonalika,1930,2000,1960,Rs/Quintal
Durgapur,75,Tonnes,NR,Kalyan,1925,2000,1950,Rs/Quintal
,,,NR,Other,1900,1950,1925,Rs/Quintal
Indus(Bankura Sadar),1.5,Tonnes,NR,Sonalika,1600,1700,1650,Rs/Quintal
Jangipur,54,Tonnes,NR,Sonalika,1855,1910,1880,Rs/Quintal
Kaliaganj,3,Tonnes,NR,Kalyan,1950,2025,2000,Rs/Quintal
Kandi,1.4,Tonnes,NR,Sonalika,2150,2250,2200,Rs/Quintal
Khatra,9,Tonnes,NR,Sonalika,1650,1750,1700,Rs/Quintal
Raiganj,2,Tonnes,NR,Kalyan,2000,2050,2025,Rs/Quintal
Rampurhat,5,Tonnes,NR,Sonalika,1990,2010,2000,Rs/Quintal
Sainthia,7,Tonnes,NR,Sonalika,1970,2000,1980,Rs/Quintal
Pulses,,,,,,,,
Alasande Gram,,,,,,,,
Karnataka,,,,,,,,
Arasikere,10,Tonnes,NR,Alasande Gram,4500,4500,4500,Rs/Quintal
Bangalore,2,Tonnes,NR,Alasande Gram,4500,5000,4750,Rs/Quintal
Dharwar,1,Tonnes,NR,Alasande Gram,4800,4800,4800,Rs/Quintal
Gundlupet,7,Tonnes,NR,Alasande Gram,5300,5300,5300,Rs/Quintal
Holenarsipura,2,Tonnes,NR,Alasande Gram,4700,4700,4700,Rs/Quintal
Laxmeshwar,3,Tonnes,NR,Alasande Gram,1960,4979,4464,Rs/Quintal
Madhya Pradesh,,,,,,,,
Ajaygarh,8.3,Tonnes,NR,Alasande Gram,4000,4450,4050,Rs/Quintal
Silvani,110,Tonnes,NR,Alasande Gram,3680,4310,3970,Rs/Quintal
Udaipura,184,Tonnes,NR,Alasande Gram,3800,4280,4100,Rs/Quintal
Arhar (Tur/Red Gram)(Whole),,,,,,,,
Andhra Pradesh,,,,,,,,
Dhone,1,Tonnes,NR,777 New Ind,4200,4200,4200,Rs/Quintal
Kurnool,3.2,Tonnes,NR,Local,4492,5675,4502,Rs/Quintal
Assam,,,,,,,,
Dhing,35,Tonnes,NR,Arhar Dal(Tur),6100,6900,6700,Rs/Quintal
North Lakhimpur,2,Tonnes,NR,Arhar (Whole),5561,6000,5800,Rs/Quintal
Chattisgarh,,,,,,,,
Bhatapara,0.8,Tonnes,NR,Other,4105,4390,4390,Rs/Quintal
Munguli,0.5,Tonnes,NR,Arhar (Whole),4210,4350,4280,Rs/Quintal
Rajnandgaon,0.1,Tonnes,NR,Arhar (Whole),3500,3500,3500,Rs/Quintal
Gujarat,,,,,,,,
Amreli,1,Tonnes,NR,Other,3150,4500,4490,Rs/Quintal
Bhiloda,1.5,Tonnes,NR,Other,4500,4800,4650,Rs/Quintal
Botad,0.2,Tonnes,NR,Other,4500,4905,4705,Rs/Quintal
Dahod,37.6,Tonnes,NR,Arhar (Whole),4225,4280,4250,Rs/Quintal
