"Commodity-wise, Market-wise Daily Report on : 27/01/2019 NR : Not Reported",,,,,,,,
Market Center,Arrivals(in tonnes),Unit of Arrivals,Origin,Variety,Minimum Prices(in Rs/quintals),Maximum Prices(in Rs/quintals),Modal Prices(in Rs/quintals),Unit of Price
Dinhata,2.8,Tonnes,NR,Cauliflower,300,400,350,Rs/Quintal
Gangarampur(Dakshin Dinajpur),6.3,Tonnes,NR,Other,400,500,450,Rs/Quintal
Mathabhanga,3.5,Tonnes,NR,Cauliflower,500,600,550,Rs/Quintal
Mekhliganj,2.2,Tonnes,NR,Other,400,600,500,Rs/Quintal
Pundibari,0.8,Tonnes,NR,Other,400,600,500,Rs/Quintal
Chilly Capsicum,,,,,,,,
Karnataka,,,,,,,,
Chickkaballapura,4,Tonnes,NR,Chilly Capsicum,2000,2600,2300,Rs/Quintal
Kolar,1,Tonnes,NR,Chilly Capsicum,2000,3000,2500,Rs/Quintal
Mysore (Bandipalya),9,Tonnes,NR,Chilly Capsicum,2800,3000,2900,Rs/Quintal
Maharashtra,,,,,,,,
Amrawati(Frui & Veg. Market),1,Tonnes,NR,Other,2400,2600,2500,Rs/Quintal
Aurangabad,3,Tonnes,NR,Other,1600,2400,2000,Rs/Quintal
Chandrapur(Ganjwad),1,Tonnes,NR,Other,2000,3500,2100,Rs/Quintal
Kamthi,NR,Tonnes,NR,Other,1500,3200,2800,Rs/Quintal
Karad,2,Tonnes,NR,Other,2500,3000,3000,Rs/Quintal
Khed(Chakan),9,Tonnes,NR,Other,1500,2500,2000,Rs/Quintal
Nasik,9,Tonnes,NR,Other,2375,3750,3190,Rs/Quintal
Pune,38,Tonnes,NR,Other,2000,3500,2500,Rs/Quintal
Pune(Khadiki),NR,Tonnes,NR,Other,1000,1500,1250,Rs/Quintal
Rahata,1,Tonnes,NR,Other,1500,2000,1700,Rs/Quintal
Satara,NR,Tonnes,NR,Other,2000,2500,2250,Rs/Quintal
Shrirampur,1,Tonnes,NR,Other,1500,2000,1750,Rs/Quintal
Chow Chow,,,,,,,,
Telangana,,,,,,,,
Gudimalkapur,0.2,Tonnes,NR,Chow Chow,300,500,400,Rs/Quintal
Cluster beans,,,,,,,,
Andhra Pradesh,,,,,,,,
Palamaner,3.54,Tonnes,NR,Cluster Beans,1000,2000,1500,Rs/Quintal
Gujarat,,,,,,,,
Surat,3.5,Tonnes,NR,Other,3000,5500,4250,Rs/Quintal
Kerala,,,,,,,,
Ettumanoor,2.8,Tonnes,NR,Other,3500,3600,3600,Rs/Quintal
Telangana,,,,,,,,
Gudimalkapur,4.1,Tonnes,NR,Cluster Beans,2000,2800,2400,Rs/Quintal
L B Nagar,0.9,Tonnes,NR,Cluster Beans,2000,3000,2500,Rs/Quintal
Shadnagar,3,Tonnes,NR,Cluster Beans,2200,2800,2500,Rs/Quintal
Colacasia,,,,,,,,
Kerala,,,,,,,,
Ettumanoor,0.6,Tonnes,NR,Other,4800,5000,5000,Rs/Quintal
Kattappana,1.8,Tonnes,NR,Other,4500,5200,4800,Rs/Quintal
Koovapadi,0.75,Tonnes,NR,Colacasia,440,500,450,Rs/Quintal
Madhya Pradesh,,,,,,,,
Lashkar(F&V),1.1,Tonnes,NR,Other,2400,2600,2500,Rs/Quintal
Uttar Pradesh,,,,,,,,
Aliganj,0.2,Tonnes,NR,Colacasia,800,1000,900,Rs/Quintal
Rampurmaniharan,0.1,Tonnes,NR,Colacasia,800,1000,900,Rs/Quintal
Uttrakhand,,,,,,,,
Haldwani,2.5,Tonnes,NR,Other,1890,2090,1990,Rs/Quintal
Kashipur,0.2,Tonnes,NR,Other,1000,1000,1000,Rs/Quintal
Coriander(Leaves),,,,,,,,
Gujarat,,,,,,,,
Ankleshwar,0.99,Tonnes,NR,Coriander,1175,1625,1400,Rs/Quintal
Dahod(Veg. Market),2.45,Tonnes,NR,Coriander,500,1000,600,Rs/Quintal
"Petlad(Veg Yard, Petlad)",NR,Tonnes,NR,Other,250,600,425,Rs/Quintal
Talalagir,0.2,Tonnes,NR,Other,2500,3500,3000,Rs/Quintal
Vadodara(Sayajipura),16.7,Tonnes,NR,Other,500,1000,750,Rs/Quintal
Haryana,,,,,,,,
Mohindergarh,1.2,Tonnes,NR,Coriander,500,1500,1000,Rs/Quintal
Himachal Pradesh,,,,,,,,
Bhuntar,0.1,Tonnes,NR,Other,3800,4000,3900,Rs/Quintal
Madhya Pradesh,,,,,,,,
Betul,0.3,Tonnes,NR,Coriander,1800,2000,1800,Rs/Quintal
Bhopal(F&V),0.2,Tonnes,NR,Other,600,1000,800,Rs/Quintal
Chhindwara(F&V),0.1,Tonnes,NR,Coriander,800,1200,1000,Rs/Quintal
Dhamnod,0.3,Tonnes,NR,Coriander,1400,1600,1500,Rs/Quintal
Harda(F&V),0.3,Tonnes,NR,Other,2000,2300,2200,Rs/Quintal
Jhabua,0.7,Tonnes,NR,Coriander,1000,1100,1050,Rs/Quintal
Khandwa(F&V),0.2,Tonnes,NR,Coriander,600,1000,820,Rs/Quintal
Kukshi,0.12,Tonnes,NR,Coriander,800,1200,1000,Rs/Quintal
Lashkar(F&V),6.4,Tonnes,NR,Coriander,600,800,700,Rs/Quintal
Petlawad,0.18,Tonnes,NR,Coriander,300,1000,500,Rs/Quintal
Pipariya,0.5,Tonnes,NR,Coriander,500,1500,1000,Rs/Quintal
Rajgarh,0.5,Tonnes,NR,Coriander,800,1200,1000,Rs/Quintal
Sanwer,2.4,Tonnes,NR,Coriander,800,850,825,Rs/Quintal
Thandla,1.35,Tonnes,NR,Other,1100,1200,1150,Rs/Quintal
Timarni,0.06,Tonnes,NR,Coriander,1200,2000,1600,Rs/Quintal
Ujjain(F&V),0.8,Tonnes,NR,Coriander,600,1200,800,Rs/Quintal
Maharashtra,,,,,,,,
Ahmednagar,328,Tonnes,NR,Other,2,5,4,Rs/Quintal
Akluj,290,Tonnes,NR,Other,3,4,4,Rs/Quintal
Amrawati(Frui & Veg. Market),1,Tonnes,NR,Other,600,1000,800,Rs/Quintal
Aurangabad,2100,Tonnes,NR,Other,150,250,200,Rs/Quintal
Chandrapur(Ganjwad),NR,Tonnes,NR,Other,1000,1000,1000,Rs/Quintal
Junnar(Narayangaon),NR,Tonnes,NR,Other,51,501,401,Rs/Quintal
Kalmeshwar,4,Tonnes,NR,Other,935,1200,1055,Rs/Quintal
Kamthi,NR,Tonnes,NR,Other,1500,2500,2100,Rs/Quintal
Karad,80,Tonnes,NR,Other,1,3,3,Rs/Quintal
Khed,800,Tonnes,NR,Other,1,4,3,Rs/Quintal
Khed(Chakan),2346,Tonnes,NR,Other,200,500,300,Rs/Quintal
Kolhapur,3,Tonnes,NR,Other,1400,2800,2100,Rs/Quintal
Maanachar,1083,Tonnes,NR,Other,251,425,320,Rs/Quintal
Mangal Wedha,220,Tonnes,NR,Other,1,4,3,Rs/Quintal
Nagpur,26,Tonnes,NR,Other,1000,1500,1375,Rs/Quintal
Nashik(Devlali),6,Tonnes,NR,Other,300,700,450,Rs/Quintal
Nasik,107,Tonnes,NR,Other,250,1550,970,Rs/Quintal
Osmanabad,482,Tonnes,NR,Other,300,1200,750,Rs/Quintal
Pune,8885,Tonnes,NR,Other,2,4,3,Rs/Quintal
Pune(Hadapsar),2500,Tonnes,NR,Other,3,5,4,Rs/Quintal
Pune(Khadiki),185,Tonnes,NR,Other,3,5,4,Rs/Quintal
Pune(Pimpri),340,Tonnes,NR,Other,3,7,5,Rs/Quintal
Rahata,65,Tonnes,NR,Other,5,10,5,Rs/Quintal
Ramtek,1,Tonnes,NR,Other,800,1000,900,Rs/Quintal
Shrirampur,150,Tonnes,NR,Other,3,5,4,Rs/Quintal
NCT of Delhi,,,,,,,,
Keshopur,3.02,Tonnes,NR,Coriander,1200,1600,1400,Rs/Quintal
Shahdara,15.73,Tonnes,NR,Coriander,300,500,400,Rs/Quintal
Punjab,,,,,,,,
Bhulath,0.05,Tonnes,NR,Coriander,1200,1500,1500,Rs/Quintal
Fazilka (Ladhuka),0.01,Tonnes,NR,Other,1900,1900,1900,Rs/Quintal
Harike,0.03,Tonnes,NR,Coriander,500,500,500,Rs/Quintal
Hoshiarpur(Sham Churasi),0.01,Tonnes,NR,Coriander,5800,6000,5900,Rs/Quintal
Makhu,0.3,Tonnes,NR,Other,400,500,450,Rs/Quintal
Malerkotla,8,Tonnes,NR,Coriander,1200,1300,1250,Rs/Quintal
Patti,0.1,Tonnes,NR,Other,100,150,120,Rs/Quintal
Sangrur,0.3,Tonnes,NR,Coriander,700,1000,800,Rs/Quintal
Rajasthan,,,,,,,,
Alwar(FV),0.3,Tonnes,NR,Other,1700,2500,2100,Rs/Quintal
Cowpea(Veg),,,,,,,,
Gujarat,,,,,,,,
Surat,6.5,Tonnes,NR,Other,2000,4000,3000,Rs/Quintal
Talalagir,0.16,Tonnes,NR,Other,1850,2200,2000,Rs/Quintal
Kerala,,,,,,,,
Alappuzha,0.5,Tonnes,NR,Other,4000,4100,4050,Rs/Quintal
Elevancheri,15,Tonnes,NR,Cowpea (Veg),2500,2700,2600,Rs/Quintal
Kanjangadu,0.6,Tonnes,NR,Cowpea (Veg),3000,4000,3500,Rs/Quintal
Kattappana,3.9,Tonnes,NR,Other,3500,4000,4000,Rs/Quintal
Kayamkulam,1,Tonnes,NR,Other,1600,1800,1700,Rs/Quintal
Koovapadi,0.7,Tonnes,NR,Cowpea (Veg),285,350,300,Rs/Quintal
Manjeswaram,1.5,Tonnes,NR,Cowpea (Veg),4200,5000,4600,Rs/Quintal
Nedumkandam,0.5,Tonnes,NR,Other,3000,3000,3000,Rs/Quintal
Pulpally,0.1,Tonnes,NR,Other,2400,2600,2500,Rs/Quintal
Wadakkanchery,0.2,Tonnes,NR,Cowpea (Veg),2600,2800,2800,Rs/Quintal
Cucumbar(Kheera),,,,,,,,
Andhra Pradesh,,,,,,,,
Palamaner,0.08,Tonnes,NR,Cucumbar,500,1000,750,Rs/Quintal
Chandigarh,,,,,,,,
Chandigarh(Grain/Fruit),4.04,Tonnes,NR,Other,3000,4500,3750,Rs/Quintal
Gujarat,,,,,,,,
Dahod(Veg. Market),0.4,Tonnes,NR,Cucumbar,1200,3600,2500,Rs/Quintal
Gondal(Veg.market Gondal),1,Tonnes,NR,Cucumbar,1000,2000,1500,Rs/Quintal
Surat,10,Tonnes,NR,Other,2250,4250,3250,Rs/Quintal
Talalagir,0.2,Tonnes,NR,Other,1250,1500,1350,Rs/Quintal
Vadodara(Sayajipura),19,Tonnes,NR,Other,1000,2000,1550,Rs/Quintal
Haryana,,,,,,,,
Asandh,0.2,Tonnes,NR,Other,1500,1600,1550,Rs/Quintal
Barwala(Hisar),4,Tonnes,NR,Other,3000,3000,3000,Rs/Quintal
Mohindergarh,0.9,Tonnes,NR,Cucumbar,1600,3000,2500,Rs/Quintal
Narnaul,0.3,Tonnes,NR,Other,1500,2000,2000,Rs/Quintal
Pataudi,0.15,Tonnes,NR,Other,4000,4000,4000,Rs/Quintal
Sonepat,0.5,Tonnes,NR,Other,1500,2000,1500,Rs/Quintal
Taura,0.1,Tonnes,NR,Other,3000,3000,3000,Rs/Quintal
Yamuna Nagar,1.2,Tonnes,NR,Other,2500,3800,3500,Rs/Quintal
Himachal Pradesh,,,,,,,,
Bhuntar,0.1,Tonnes,NR,Other,4500,4600,4550,Rs/Quintal
Karnataka,,,,,,,,
Chickkaballapura,31,Tonnes,NR,Cucumbar,1200,1600,1400,Rs/Quintal
K.R. Pet,6,Tonnes,NR,Cucumbar,200,200,200,Rs/Quintal
Kolar,4,Tonnes,NR,Cucumbar,250,350,300,Rs/Quintal
Mysore (Bandipalya),18,Tonnes,NR,Cucumbar,1200,1400,1300,Rs/Quintal
Kerala,,,,,,,,
Alappuzha,0.5,Tonnes,NR,Other,1150,1250,1200,Rs/Quintal
Ettumanoor,2.6,Tonnes,NR,Cucumbar,2000,2100,2100,Rs/Quintal
Kanjangadu,2,Tonnes,NR,Cucumbar,1200,1700,1400,Rs/Quintal
Kayamkulam,1,Tonnes,NR,Other,800,1000,900,Rs/Quintal
Koovapadi,0.15,Tonnes,NR,Cucumbar,1500,1800,1700,Rs/Quintal
Manjeswaram,3,Tonnes,NR,Cucumbar,2200,3000,2600,Rs/Quintal
Mannar,1,Tonnes,NR,Cucumbar,2000,2200,2100,Rs/Quintal
Nedumkandam,0.5,Tonnes,NR,Other,2000,2000,2000,Rs/Quintal
Wadakkanchery,0.14,Tonnes,NR,Cucumbar,2000,2200,2200,Rs/Quintal
Madhya Pradesh,,,,,,,,
Bhopal(F&V),4,Tonnes,NR,Other,400,800,600,Rs/Quintal
Khandwa(F&V),0.3,Tonnes,NR,Cucumbar,500,600,570,Rs/Quintal
Maharashtra,,,,,,,,
Ahmednagar,4,Tonnes,NR,Other,500,2200,1350,Rs/Quintal
Amrawati(Frui & Veg. Market),1,Tonnes,NR,Other,1800,2000,1900,Rs/Quintal
Aurangabad,4,Tonnes,NR,Other,1100,2200,1650,Rs/Quintal
Kamthi,NR,Tonnes,NR,Other,1200,2000,1800,Rs/Quintal
Karad,1,Tonnes,NR,Other,700,1200,1200,Rs/Quintal
Khed(Chakan),4,Tonnes,NR,Other,1000,2000,1500,Rs/Quintal
Maanachar,NR,Tonnes,NR,Other,300,2500,1585,Rs/Quintal
Mangal Wedha,NR,Tonnes,NR,Other,800,2400,1300,Rs/Quintal
Nagpur,14,Tonnes,NR,Other,1200,1500,1425,Rs/Quintal
Nasik,46,Tonnes,NR,Other,2000,3500,2130,Rs/Quintal
Palus,NR,Tonnes,NR,Other,1800,2200,2000,Rs/Quintal
Pune,44,Tonnes,NR,Other,1000,2000,1500,Rs/Quintal
Pune(Hadapsar),1,Tonnes,NR,Other,1800,3000,2500,Rs/Quintal
Pune(Khadiki),NR,Tonnes,NR,Other,400,600,500,Rs/Quintal
Rahata,1,Tonnes,NR,Other,1000,1500,1200,Rs/Quintal
Satara,1,Tonnes,NR,Other,1000,1500,1250,Rs/Quintal
Shrirampur,1,Tonnes,NR,Other,800,1000,900,Rs/Quintal
NCT of Delhi,,,,,,,,
Keshopur,6.08,Tonnes,NR,Cucumbar,3000,3600,3300,Rs/Quintal
Shahdara,7.24,Tonnes,NR,Cucumbar,3000,4000,3500,Rs/Quintal
Odisha,,,,,,,,
Angul,3.2,Tonnes,NR,Other,1200,1800,1500,Rs/Quintal
Angul(Jarapada),2.5,Tonnes,NR,Other,1000,1500,1200,Rs/Quintal
Bampada,3,Tonnes,NR,Other,2000,2400,2200,Rs/Quintal
Barikpur,3,Tonnes,NR,Other,2000,2200,2100,Rs/Quintal
Betnoti,0.01,Tonnes,NR,Cucumbar,1800,2500,2000,Rs/Quintal
Bonai,0.4,Tonnes,NR,Other,4000,4000,4000,Rs/Quintal
Chatta Krushak Bazar,1,Tonnes,NR,Cucumbar,2000,2200,2000,Rs/Quintal
Chuliaposi,0.6,Tonnes,NR,Cucumbar,2600,2650,2600,Rs/Quintal
Gopa,1,Tonnes,NR,Cucumbar,2000,2200,2000,Rs/Quintal
Hindol,0.2,Tonnes,NR,Cucumbar,2400,2600,2500,Rs/Quintal
Jajpur,0.77,Tonnes,NR,Cucumbar,1400,1600,1500,Rs/Quintal
Jhumpura,0.3,Tonnes,NR,Cucumbar,1400,1600,1600,Rs/Quintal
Kamakhyanagar,0.2,Tonnes,NR,Cucumbar,1900,2100,2000,Rs/Quintal
Kendupatna,10,Tonnes,NR,Other,1500,2000,2000,Rs/Quintal
Kendupatna(Niali),12,Tonnes,NR,Other,1500,2000,2000,Rs/Quintal
Nilagiri,3,Tonnes,NR,Other,1800,2000,1900,Rs/Quintal
Pattamundai,1,Tonnes,NR,Cucumbar,2000,2200,2000,Rs/Quintal
Sargipali,2.8,Tonnes,NR,Other,2600,3000,2800,Rs/Quintal
Udala,1,Tonnes,NR,Cucumbar,2600,2650,2600,Rs/Quintal
Punjab,,,,,,,,
Banur,0.1,Tonnes,NR,Other,2500,3200,3000,Rs/Quintal
Barnala,0.2,Tonnes,NR,Cucumbar,3500,4000,3750,Rs/Quintal
Budalada,0.1,Tonnes,NR,Other,1800,2900,2500,Rs/Quintal
Malerkotla,2.5,Tonnes,NR,Other,2600,3200,3000,Rs/Quintal
Mansa,0.4,Tonnes,NR,Cucumbar,1600,2800,2200,Rs/Quintal
Mukerian,0.23,Tonnes,NR,Cucumbar,1500,1800,1600,Rs/Quintal
Mukerian(Talwara),0.03,Tonnes,NR,Cucumbar,1000,1500,1200,Rs/Quintal
Patti,0.1,Tonnes,NR,Other,2500,3000,2800,Rs/Quintal
Rajpura,0.7,Tonnes,NR,Other,1000,1500,1250,Rs/Quintal
Raman,0.7,Tonnes,NR,Other,3400,4000,3900,Rs/Quintal
Rajasthan,,,,,,,,
Alwar(FV),0.3,Tonnes,NR,Other,1500,2200,1850,Rs/Quintal
Chomu(F&V),0.2,Tonnes,NR,Other,3500,4000,3700,Rs/Quintal
Sriganganagar(F&V),3.5,Tonnes,NR,Other,3500,3500,3500,Rs/Quintal
Sujangarh(Churu),0.2,Tonnes,NR,Cucumbar,1900,1900,1900,Rs/Quintal
Telangana,,,,,,,,
Gudimalkapur,10.4,Tonnes,NR,Cucumbar,800,1200,1000,Rs/Quintal
L B Nagar,5,Tonnes,NR,Cucumbar,600,1000,800,Rs/Quintal
Tripura,,,,,,,,
Bishalgarh,0.4,Tonnes,NR,Cucumbar,2500,3500,3000,Rs/Quintal
Bishramganj,1,Tonnes,NR,Cucumbar,2500,3500,3000,Rs/Quintal
Panisagar,0.2,Tonnes,NR,Other,3300,3400,3350,Rs/Quintal
Santir Bazar,0.6,Tonnes,NR,Cucumbar,1500,1700,1600,Rs/Quintal
Teliamura,0.1,Tonnes,NR,Cucumbar,4000,4500,4200,Rs/Quintal
Uttar Pradesh,,,,,,,,
Awagarh,0.2,Tonnes,NR,Cucumbar,1000,1200,1100,Rs/Quintal
Badayoun,2,Tonnes,NR,Cucumbar,800,1000,950,Rs/Quintal
Baraut,0.2,Tonnes,NR,Cucumbar,700,800,750,Rs/Quintal
Dhanura,0.4,Tonnes,NR,Cucumbar,600,700,600,Rs/Quintal
Etah,1,Tonnes,NR,Cucumbar,1800,2000,1900,Rs/Quintal
Fatehabad,6,Tonnes,NR,Cucumbar,1400,1500,1450,Rs/Quintal
Khatauli,0.5,Tonnes,NR,Cucumbar,525,575,565,Rs/Quintal
Mehmoodabad,6.5,Tonnes,NR,Cucumbar,1400,1550,1470,Rs/Quintal
Muradnagar,12,Tonnes,NR,Cucumbar,1800,2000,1900,Rs/Quintal
Najibabad,0.8,Tonnes,NR,Cucumbar,1000,1100,1050,Rs/Quintal
Rampur,15,Tonnes,NR,Cucumbar,800,880,840,Rs/Quintal
Saharanpur,17,Tonnes,NR,Cucumbar,1170,1260,1215,Rs/Quintal
Shamli,0.5,Tonnes,NR,Cucumbar,1600,2000,1800,Rs/Quintal
Uttrakhand,,,,,,,,
Haldwani,5.2,Tonnes,NR,Other,713,913,813,Rs/Quintal
Kashipur,0.1,Tonnes,NR,Other,800,800,800,Rs/Quintal
West Bengal,,,,,,,,
Baruipur(Canning),1.8,Tonnes,NR,Cucumbar,3000,3300,3200,Rs/Quintal
Dhupguri,1,Tonnes,NR,Other,2900,3200,3000,Rs/Quintal
Khatra,0.5,Tonnes,NR,Cucumbar,2000,2500,2200,Rs/Quintal
Memari,1.2,Tonnes,NR,Cucumbar,3600,4000,3800,Rs/Quintal
Sealdah Koley Market,6.1,Tonnes,NR,Other,4400,4800,4600,Rs/Quintal
Tamluk (Medinipur E),2.6,Tonnes,NR,Other,3000,3400,3200,Rs/Quintal
Drumstick,,,,,,,,
Gujarat,,,,,,,,
Ankleshwar,0.09,Tonnes,NR,Drumstick,3650,4125,3900,Rs/Quintal
Dahod(Veg. Market),0.18,Tonnes,NR,Other,2500,3500,3000,Rs/Quintal
Surat,6.5,Tonnes,NR,Other,2500,3750,3125,Rs/Quintal
Vadodara(Sayajipura),2.3,Tonnes,NR,Other,2000,3000,2550,Rs/Quintal
Karnataka,,,,,,,,
Mysore (Bandipalya),4,Tonnes,NR,Drumstick,3800,4000,3900,Rs/Quintal
Kerala,,,,,,,,
Ettumanoor,0.6,Tonnes,NR,Drumstick,7500,7600,7500,Rs/Quintal
Kanjangadu,0.5,Tonnes,NR,Drumstick,9800,10500,10000,Rs/Quintal
Kayamkulam,1,Tonnes,NR,Other,7500,7700,7600,Rs/Quintal
Manjeswaram,1,Tonnes,NR,Drumstick,6000,8000,7000,Rs/Quintal
Mannar,1,Tonnes,NR,Other,12500,12800,12600,Rs/Quintal
Nedumkandam,0.5,Tonnes,NR,Other,6000,6000,6000,Rs/Quintal
Wadakkanchery,0.1,Tonnes,NR,Drumstick,1100,1110,1110,Rs/Quintal
Maharashtra,,,,,,,,
Aurangabad,4,Tonnes,NR,Other,3000,4500,3750,Rs/Quintal
Karad,1,Tonnes,NR,Other,2500,3000,3000,Rs/Quintal
Khed(Chakan),1,Tonnes,NR,Other,5000,7000,6000,Rs/Quintal
Osmanabad,2,Tonnes,NR,Other,1800,4500,3150,Rs/Quintal
Palus,NR,Tonnes,NR,Other,4500,4500,4500,Rs/Quintal
Pune,10,Tonnes,NR,Other,2500,3500,3000,Rs/Quintal
Satara,3,Tonnes,NR,Other,2000,5000,3500,Rs/Quintal
Odisha,,,,,,,,
Angul(Jarapada),0.6,Tonnes,NR,Other,5000,6000,5500,Rs/Quintal
Jajpur,0.8,Tonnes,NR,Drumstick,6500,7500,7000,Rs/Quintal
Jhumpura,0.5,Tonnes,NR,Drumstick,8000,8000,8000,Rs/Quintal
Khariar Road,0.7,Tonnes,NR,Other,5000,5500,5200,Rs/Quintal
Telangana,,,,,,,,
Gudimalkapur,1.2,Tonnes,NR,Drumstick,2000,4000,3000,Rs/Quintal
L B Nagar,0.8,Tonnes,NR,Drumstick,750,750,750,Rs/Quintal
Elephant Yam (Suran),,,,,,,,
Gujarat,,,,,,,,
Surat,4.5,Tonnes,NR,Other,1000,1400,1200,Rs/Quintal
Kerala,,,,,,,,
Ettumanoor,0.6,Tonnes,NR,Other,2500,2700,2600,Rs/Quintal
Kanjangadu,1,Tonnes,NR,Other,2500,3500,3000,Rs/Quintal
Nedumkandam,0.5,Tonnes,NR,Other,4000,4000,4000,Rs/Quintal
Wadakkanchery,0.15,Tonnes,NR,Other,2400,2600,2600,Rs/Quintal
Field Pea,,,,,,,,
Gujarat,,,,,,,,
Bharuch,3.86,Tonnes,NR,Other,1300,1700,1500,Rs/Quintal
Punjab,,,,,,,,
Mukerian,0.12,Tonnes,NR,Field Pea,2500,3000,2700,Rs/Quintal
Mukerian(Talwara),0.04,Tonnes,NR,Field Pea,2000,3500,2500,Rs/Quintal
Telangana,,,,,,,,
Gudimalkapur,10.6,Tonnes,NR,Field Pea,1000,1500,1200,Rs/Quintal
L B Nagar,5.2,Tonnes,NR,Field Pea,800,1500,1200,Rs/Quintal
Uttar Pradesh,,,,,,,,
Akbarpur,119,Tonnes,NR,Field Pea,1130,1220,1170,Rs/Quintal
Aliganj,0.4,Tonnes,NR,Field Pea,800,1000,900,Rs/Quintal
Awagarh,6,Tonnes,NR,Field Pea,900,1100,1000,Rs/Quintal
Badayoun,12,Tonnes,NR,Field Pea,800,1200,1050,Rs/Quintal
Bijnaur,1.2,Tonnes,NR,Field Pea,880,980,930,Rs/Quintal
Chhibramau(Kannuj),6,Tonnes,NR,Field Pea,1100,1230,1200,Rs/Quintal
Etah,9,Tonnes,NR,Field Pea,700,1000,850,Rs/Quintal
Ghiraur,0.8,Tonnes,NR,Field Pea,950,1150,1050,Rs/Quintal
Jafarganj,1.4,Tonnes,NR,Field Pea,1200,1300,1250,Rs/Quintal
Kasganj,40,Tonnes,NR,Field Pea,950,1030,1000,Rs/Quintal
Khair,2,Tonnes,NR,Field Pea,1000,1150,1050,Rs/Quintal
Tanda,31,Tonnes,NR,Field Pea,1600,1800,1700,Rs/Quintal
French Beans (Frasbean),,,,,,,,
Gujarat,,,,,,,,
Dahod(Veg. Market),0.03,Tonnes,NR,Other,6000,6000,6000,Rs/Quintal
Surat,8.5,Tonnes,NR,Other,4500,5000,4750,Rs/Quintal
Vadodara(Sayajipura),1.7,Tonnes,NR,Other,5000,6000,5550,Rs/Quintal
Haryana,,,,,,,,
Yamuna Nagar,0.4,Tonnes,NR,Other,3200,3600,3400,Rs/Quintal
Himachal Pradesh,,,,,,,,
Bhuntar,0.1,Tonnes,NR,Other,3800,4000,3900,Rs/Quintal
Jharkhand,,,,,,,,
Khunti,NR,Tonnes,NR,Other,1150,1550,1350,Rs/Quintal
Kerala,,,,,,,,
Alappuzha,0.5,Tonnes,NR,Other,4000,4100,4050,Rs/Quintal
Kattappana,2.7,Tonnes,NR,Other,3500,3800,3600,Rs/Quintal
Kayamkulam,1,Tonnes,NR,Other,4600,4800,4700,Rs/Quintal
Nedumkandam,0.5,Tonnes,NR,Other,3000,3000,3000,Rs/Quintal
NCT of Delhi,,,,,,,,
Shahdara,2.08,Tonnes,NR,Other,2000,2400,2200,Rs/Quintal
Odisha,,,,,,,,
Bonai,0.5,Tonnes,NR,Other,4000,4000,4000,Rs/Quintal
Punjab,,,,,,,,
Patti,0.08,Tonnes,NR,Other,3000,4000,3500,Rs/Quintal
Telangana,,,,,,,,
Gudimalkapur,7.7,Tonnes,NR,French Beans (Frasbean),1500,2500,2000,Rs/Quintal
L B Nagar,0.9,Tonnes,NR,French Beans (Frasbean),2000,2000,2000,Rs/Quintal
Tripura,,,,,,,,
Kalyanpur,0.3,Tonnes,NR,French Beans (Frasbean),1700,1800,1740,Rs/Quintal
Galgal(Lemon),,,,,,,,
Andhra Pradesh,,,,,,,,
Bhimadole,1,Tonnes,NR,Galgal(Lemon),1600,2000,1850,Rs/Quintal
Ginger(Green),,,,,,,,
Chandigarh,,,,,,,,
Chandigarh(Grain/Fruit),4.72,Tonnes,NR,Other,6000,8000,7000,Rs/Quintal
Gujarat,,,,,,,,
Ankleshwar,1.17,Tonnes,NR,Green Ginger,5250,6150,5975,Rs/Quintal
Dahod(Veg. Market),1.6,Tonnes,NR,Green Ginger,6000,7000,6500,Rs/Quintal
Nadiyad(Piplag),13.3,Tonnes,NR,Green Ginger,6000,7000,6500,Rs/Quintal
Surat,32,Tonnes,NR,Other,5400,5800,5600,Rs/Quintal
Vadodara(Sayajipura),36.2,Tonnes,NR,Other,5000,5500,5300,Rs/Quintal
Haryana,,,,,,,,
Asandh,0.2,Tonnes,NR,Other,4000,4500,4400,Rs/Quintal
Mohindergarh,0.2,Tonnes,NR,Green Ginger,7000,7000,7000,Rs/Quintal
Mustafabad,0.2,Tonnes,NR,Other,6500,7000,6800,Rs/Quintal
Narnaul,2,Tonnes,NR,Green Ginger,6500,6500,6500,Rs/Quintal
Pataudi,0.1,Tonnes,NR,Other,7000,7000,7000,Rs/Quintal
Taura,0.1,Tonnes,NR,Other,9000,9000,9000,Rs/Quintal
Karnataka,,,,,,,,
Mysore (Bandipalya),4,Tonnes,NR,Green Ginger,3500,4000,3800,Rs/Quintal
Kerala,,,,,,,,
Alappuzha,0.5,Tonnes,NR,Other,8400,8500,8450,Rs/Quintal
Ettumanoor,0.5,Tonnes,NR,Green Ginger,8500,8600,8500,Rs/Quintal
Kanjangadu,0.35,Tonnes,NR,Green Ginger,6000,8000,7000,Rs/Quintal
Kattappana,3.7,Tonnes,NR,Other,4500,5000,4700,Rs/Quintal
Kayamkulam,1,Tonnes,NR,Other,7500,7700,7600,Rs/Quintal
Koovapadi,0.6,Tonnes,NR,Green Ginger,660,700,680,Rs/Quintal
Manjeswaram,2.5,Tonnes,NR,Green Ginger,7500,8500,8000,Rs/Quintal
Mannar,1,Tonnes,NR,Other,8500,8700,8600,Rs/Quintal
